enc_class	enc_method	exp	kind	class	method	param	index	uri
gui.DialogNewMap#$@$#DialogNewMap(java.awt.Frame,boolean,boolean)#$@$#parent#$@$#PARAMETER	gui.DialogNewMap	DialogNewMap(java.awt.Frame,boolean,boolean)	parent	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogNewMap.java
jneat.Genome#$@$#verify(boolean)#$@$#genome_id#$@$#FIELD	jneat.Genome	null	genome_id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#verify(boolean)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
jneat.Genome#$@$#verify(boolean)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
jneat.Genome#$@$#verify(boolean)#$@$#_gene.PrintGene#$@$#METHOD	jneat.Gene	PrintGene()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Gene.java
jneat.Genome#$@$#verify(boolean)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
jneat.Genome#$@$#verify(boolean)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
jneat.Genome#$@$#verify(boolean)#$@$#_gene1.PrintGene#$@$#METHOD	jneat.Gene	PrintGene()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Gene.java
jneat.Genome#$@$#verify(boolean)#$@$#nodes.size#$@$#METHOD	java.util.Vector	size()	null	null	null
jneat.Genome#$@$#verify(boolean)#$@$#nodes#$@$#FIELD	jneat.Genome	null	nodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#verify(boolean)#$@$#genes.iterator#$@$#METHOD	java.util.Vector	iterator()	null	null	null
jneat.Genome#$@$#verify(boolean)#$@$#genes#$@$#FIELD	jneat.Genome	null	genes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#verify(boolean)#$@$#itr_gene.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
jneat.Genome#$@$#verify(boolean)#$@$#itr_gene.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
jneat.Genome#$@$#verify(boolean)#$@$#_gene.enabled#$@$#FIELD	jneat.Gene	null	enabled	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Gene.java
jneat.Genome#$@$#verify(boolean)#$@$#showErr#$@$#PARAMETER	jneat.Genome	verify(boolean)	showErr	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#verify(boolean)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
jneat.Genome#$@$#verify(boolean)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
jneat.Genome#$@$#verify(boolean)#$@$#genome_id#$@$#FIELD	jneat.Genome	null	genome_id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#verify(boolean)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
jneat.Genome#$@$#verify(boolean)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
jneat.Genome#$@$#verify(boolean)#$@$#_gene.PrintGene#$@$#METHOD	jneat.Gene	PrintGene()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Gene.java
jneat.Genome#$@$#verify(boolean)#$@$#_gene.enabled#$@$#FIELD	jneat.Gene	null	enabled	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Gene.java
jneat.Genome#$@$#PrintGenome()#$@$#genome_id#$@$#FIELD	jneat.Genome	null	genome_id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#PrintGenome()#$@$#genes.size#$@$#METHOD	java.util.Vector	size()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#genes#$@$#FIELD	jneat.Genome	null	genes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#PrintGenome()#$@$#nodes.size#$@$#METHOD	java.util.Vector	size()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#nodes#$@$#FIELD	jneat.Genome	null	nodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#PrintGenome()#$@$#traits.size#$@$#METHOD	java.util.Vector	size()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#traits#$@$#FIELD	jneat.Genome	null	traits	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#PrintGenome()#$@$#nodes.iterator#$@$#METHOD	java.util.Vector	iterator()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#nodes#$@$#FIELD	jneat.Genome	null	nodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#PrintGenome()#$@$#itr_node.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#itr_node.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#_node.PrintNode#$@$#METHOD	jneat.NNode	PrintNode()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
jneat.Genome#$@$#PrintGenome()#$@$#genes.iterator#$@$#METHOD	java.util.Vector	iterator()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#genes#$@$#FIELD	jneat.Genome	null	genes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#PrintGenome()#$@$#itr_gene.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#itr_gene.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#_gene.PrintGene#$@$#METHOD	jneat.Gene	PrintGene()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Gene.java
jneat.Genome#$@$#PrintGenome()#$@$#traits.iterator#$@$#METHOD	java.util.Vector	iterator()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#traits#$@$#FIELD	jneat.Genome	null	traits	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#PrintGenome()#$@$#itr_trait.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#itr_trait.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
jneat.Genome#$@$#PrintGenome()#$@$#_trait.PrintTrait#$@$#METHOD	jneat.Trait	PrintTrait()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Trait.java
jneat.Genome#$@$#Debug_DisplayConnectionMatrix(boolean[],int)#$@$#totalNodes#$@$#PARAMETER	jneat.Genome	Debug_DisplayConnectionMatrix(boolean[],int)	totalNodes	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Debug_DisplayConnectionMatrix(boolean[],int)#$@$#totalNodes#$@$#PARAMETER	jneat.Genome	Debug_DisplayConnectionMatrix(boolean[],int)	totalNodes	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Debug_DisplayConnectionMatrix(boolean[],int)#$@$#connectionMatrix#$@$#PARAMETER	jneat.Genome	Debug_DisplayConnectionMatrix(boolean[],int)	connectionMatrix	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Debug_DisplayConnectionMatrix(boolean[],int)#$@$#totalNodes#$@$#PARAMETER	jneat.Genome	Debug_DisplayConnectionMatrix(boolean[],int)	totalNodes	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#inNodes#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	inNodes	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#outNodes#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	outNodes	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#nodeMax#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	nodeMax	4	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#traits#$@$#FIELD	jneat.Genome	null	traits	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#nodes#$@$#FIELD	jneat.Genome	null	nodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#genes#$@$#FIELD	jneat.Genome	null	genes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#genome_id#$@$#FIELD	jneat.Genome	null	genome_id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#newID#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	newID	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#newTrait.setTraitParam#$@$#METHOD	jneat.Trait	setTraitParam(int,double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Trait.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#traits.add#$@$#METHOD	java.util.Vector	add(E)	null	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#traits#$@$#FIELD	jneat.Genome	null	traits	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#outNodes#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	outNodes	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#inNodes#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	inNodes	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#inNodes#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	inNodes	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#newNode.nodeTrait#$@$#FIELD	jneat.NNode	null	nodeTrait	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#nodes.add#$@$#METHOD	java.util.Vector	add(E)	null	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#nodes#$@$#FIELD	jneat.Genome	null	nodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#inNodes#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	inNodes	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#inNodes#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	inNodes	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#hidNodes#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	hidNodes	3	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#newNode.nodeTrait#$@$#FIELD	jneat.NNode	null	nodeTrait	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#nodes.add#$@$#METHOD	java.util.Vector	add(E)	null	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#nodes#$@$#FIELD	jneat.Genome	null	nodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#newNode.nodeTrait#$@$#FIELD	jneat.NNode	null	nodeTrait	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#nodes.add#$@$#METHOD	java.util.Vector	add(E)	null	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#nodes#$@$#FIELD	jneat.Genome	null	nodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#linkprob#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	linkprob	6	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#System.exit#$@$#METHOD	java.lang.System	exit(int)	null	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#GlobalFuncs.randFloat#$@$#METHOD	bbms.GlobalFuncs	randFloat()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/bbms/GlobalFuncs.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#linkprob#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	linkprob	6	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#inNodes#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	inNodes	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#hidNodes#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	hidNodes	3	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#inNodes#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	inNodes	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#recur#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	recur	5	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#nodes.iterator#$@$#METHOD	java.util.Vector	iterator()	null	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#nodes#$@$#FIELD	jneat.Genome	null	nodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#itr_node.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#itr_node.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#_node.id#$@$#FIELD	jneat.NNode	null	id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#_node.id#$@$#FIELD	jneat.NNode	null	id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/NNode.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#GlobalFuncs.randPosNeg#$@$#METHOD	bbms.GlobalFuncs	randPosNeg()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/bbms/GlobalFuncs.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#GlobalFuncs.randFloat#$@$#METHOD	bbms.GlobalFuncs	randFloat()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/bbms/GlobalFuncs.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#genes.add#$@$#METHOD	java.util.Vector	add(E)	null	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#genes#$@$#FIELD	jneat.Genome	null	genes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#verify#$@$#METHOD	jneat.Genome	verify()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#this.Genesis#$@$#METHOD	jneat.Genome	Genesis(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#this#$@$#FIELD	jneat.Genome	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#genome_id#$@$#FIELD	jneat.Genome	null	genome_id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#net.IsMinimal#$@$#METHOD	jneat.Network	IsMinimal()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#net.max_depth#$@$#METHOD	jneat.Network	max_depth()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#net.IsStabilized#$@$#METHOD	jneat.Network	IsStabilized(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#recur#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	recur	5	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#recur#$@$#PARAMETER	jneat.Genome	Genome(int,int,int,int,int,boolean,double)	recur	5	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#net.genotype#$@$#FIELD	jneat.Network	null	genotype	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Network.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#this.phenotype#$@$#FIELD	jneat.Genome	null	phenotype	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#this#$@$#FIELD	jneat.Genome	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#genes.clear#$@$#METHOD	java.util.Vector	clear()	null	null	null
jneat.Genome#$@$#Genome(int,int,int,int,int,boolean,double)#$@$#genes#$@$#FIELD	jneat.Genome	null	genes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
jneat.Genome#$@$#Genome(java.util.Vector,java.util.Vector,java.util.Vector,int)#$@$#genome_id#$@$#FIELD	jneat.Genome	null	genome_id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/jneat/Genome.java
