enc_class	enc_method	exp	kind	class	method	param	index	uri
martin.gui.Main#$@$#main(java.lang.String[])#$@$#quantumTeleport#$@$#METHOD	martin.gui.Main	quantumTeleport()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/Main.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#e.i1.getId#$@$#METHOD	martin.gui.quantum.Qubit	getId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Qubit.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#e.i1#$@$#FIELD	martin.gui.quantum.Entangler	null	i1	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Entangler.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#Tools.zBOB#$@$#METHOD	martin.quantum.tools.Tools	zBOB(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tools.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#e.i2.getId#$@$#METHOD	martin.gui.quantum.Qubit	getId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Qubit.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#e.i2#$@$#FIELD	martin.gui.quantum.Entangler	null	i2	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Entangler.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#desc.entanglement#$@$#FIELD	martin.quantum.McalcDescription	null	entanglement	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/McalcDescription.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.toString#$@$#METHOD	java.lang.StringBuilder	toString()	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.setLength#$@$#METHOD	java.lang.AbstractStringBuilder	setLength(int)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#q.perform_measurement#$@$#FIELD	martin.gui.quantum.Qubit	null	perform_measurement	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Qubit.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#Tools.zBOB#$@$#METHOD	martin.quantum.tools.Tools	zBOB(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tools.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#q.getId#$@$#METHOD	martin.gui.quantum.Qubit	getId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Qubit.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#getDependance#$@$#METHOD	martin.gui.quantum.Visualizer	getDependance(martin.gui.quantum.Qubit,martin.gui.quantum.Corrector.corrtype,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#getDependance#$@$#METHOD	martin.gui.quantum.Visualizer	getDependance(martin.gui.quantum.Qubit,martin.gui.quantum.Corrector.corrtype,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#q.measurement_angle#$@$#FIELD	martin.gui.quantum.Qubit	null	measurement_angle	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Qubit.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#desc.measurements#$@$#FIELD	martin.quantum.McalcDescription	null	measurements	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/McalcDescription.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.toString#$@$#METHOD	java.lang.StringBuilder	toString()	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.setLength#$@$#METHOD	java.lang.AbstractStringBuilder	setLength(int)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#q.perform_measurement#$@$#FIELD	martin.gui.quantum.Qubit	null	perform_measurement	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Qubit.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#getDependance#$@$#METHOD	martin.gui.quantum.Visualizer	getDependance(martin.gui.quantum.Qubit,martin.gui.quantum.Corrector.corrtype,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#getDependance#$@$#METHOD	martin.gui.quantum.Visualizer	getDependance(martin.gui.quantum.Qubit,martin.gui.quantum.Corrector.corrtype,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#xdep.equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#Tools.zBOB#$@$#METHOD	martin.quantum.tools.Tools	zBOB(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tools.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#q.getId#$@$#METHOD	martin.gui.quantum.Qubit	getId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Qubit.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#zdep.equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#Tools.zBOB#$@$#METHOD	martin.quantum.tools.Tools	zBOB(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/tools/Tools.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#q.getId#$@$#METHOD	martin.gui.quantum.Qubit	getId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Qubit.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#desc.corrections#$@$#FIELD	martin.quantum.McalcDescription	null	corrections	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/quantum/McalcDescription.java
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.toString#$@$#METHOD	java.lang.StringBuilder	toString()	null	null	null
martin.gui.quantum.Visualizer#$@$#generateMcalcDesc()#$@$#sb.setLength#$@$#METHOD	java.lang.AbstractStringBuilder	setLength(int)	null	null	null
martin.gui.quantum.Visualizer#$@$#getOccurances(java.lang.String,java.util.HashMap)#$@$#db.get#$@$#METHOD	java.util.HashMap	get(java.lang.Object)	null	null	null
martin.gui.quantum.Visualizer#$@$#getOccurances(java.lang.String,java.util.HashMap)#$@$#db#$@$#PARAMETER	martin.gui.quantum.Visualizer	getOccurances(java.lang.String,java.util.HashMap)	db	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#getOccurances(java.lang.String,java.util.HashMap)#$@$#key#$@$#PARAMETER	martin.gui.quantum.Visualizer	getOccurances(java.lang.String,java.util.HashMap)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#items#$@$#FIELD	martin.gui.quantum.Visualizer	null	items	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#it.saveToString#$@$#METHOD	martin.gui.quantum.Item	saveToString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Item.java
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#it.getClass().getName#$@$#METHOD	java.lang.Class	getName()	null	null	null
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#it.getClass#$@$#METHOD	java.lang.Object	getClass()	null	null	null
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#getOccurances#$@$#METHOD	martin.gui.quantum.Visualizer	getOccurances(java.lang.String,java.util.HashMap)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#p.setProperty#$@$#METHOD	java.util.Properties	setProperty(java.lang.String,java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#p#$@$#FIELD	martin.gui.quantum.Visualizer	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#db.put#$@$#METHOD	java.util.HashMap	put(K,V)	null	null	null
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#db.keySet#$@$#METHOD	java.util.HashMap	keySet()	null	null	null
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#p.setProperty#$@$#METHOD	java.util.Properties	setProperty(java.lang.String,java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#p#$@$#FIELD	martin.gui.quantum.Visualizer	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#String.valueOf#$@$#METHOD	java.lang.String	valueOf(java.lang.Object)	null	null	null
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#db.get#$@$#METHOD	java.util.HashMap	get(java.lang.Object)	null	null	null
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#f#$@$#PARAMETER	martin.gui.quantum.Visualizer	saveToFile(java.io.File)	f	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#p.store#$@$#METHOD	java.util.Properties	store(java.io.OutputStream,java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#p#$@$#FIELD	martin.gui.quantum.Visualizer	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#saveToFile(java.io.File)#$@$#out.close#$@$#METHOD	java.io.FileOutputStream	close()	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#items.clear#$@$#METHOD	java.util.ArrayList	clear()	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#items#$@$#FIELD	martin.gui.quantum.Visualizer	null	items	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#f#$@$#PARAMETER	martin.gui.quantum.Visualizer	loadFromFile(java.io.File)	f	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#f#$@$#PARAMETER	martin.gui.quantum.Visualizer	loadFromFile(java.io.File)	f	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#p.load#$@$#METHOD	java.util.Properties	load(java.io.InputStream)	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#p#$@$#FIELD	martin.gui.quantum.Visualizer	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#in.close#$@$#METHOD	java.io.FileInputStream	close()	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#inv.items#$@$#FIELD	martin.gui.quantum.Inventory	null	items	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Inventory.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#inv#$@$#FIELD	martin.gui.quantum.Visualizer	null	inv	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#it.getClass().getName#$@$#METHOD	java.lang.Class	getName()	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#it.getClass#$@$#METHOD	java.lang.Object	getClass()	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#passed.contains#$@$#METHOD	java.util.HashSet	contains(java.lang.Object)	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#passed.add#$@$#METHOD	java.util.HashSet	add(E)	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#Integer.parseInt#$@$#METHOD	java.lang.Integer	parseInt(java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#p.getProperty#$@$#METHOD	java.util.Properties	getProperty(java.lang.String,java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#p#$@$#FIELD	martin.gui.quantum.Visualizer	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#it.loadFromString#$@$#METHOD	martin.gui.quantum.Item	loadFromString(java.lang.String,martin.gui.quantum.Visualizer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Item.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#p.getProperty#$@$#METHOD	java.util.Properties	getProperty(java.lang.String)	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#p#$@$#FIELD	martin.gui.quantum.Visualizer	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#this#$@$#FIELD	martin.gui.quantum.Visualizer	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#items.contains#$@$#METHOD	java.util.ArrayList	contains(java.lang.Object)	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#items#$@$#FIELD	martin.gui.quantum.Visualizer	null	items	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#items.add#$@$#METHOD	java.util.ArrayList	add(E)	null	null	null
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#items#$@$#FIELD	martin.gui.quantum.Visualizer	null	items	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Visualizer.java
martin.gui.quantum.Visualizer#$@$#loadFromFile(java.io.File)#$@$#repaint#$@$#METHOD	java.awt.Component	repaint()	null	null	null
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#this.items#$@$#FIELD	martin.gui.quantum.Inventory	null	items	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Inventory.java
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#this#$@$#FIELD	martin.gui.quantum.Inventory	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Inventory.java
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#items#$@$#PARAMETER	martin.gui.quantum.Inventory	Inventory(martin.gui.quantum.Item[])	items	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Inventory.java
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#btns#$@$#FIELD	martin.gui.quantum.Inventory	null	btns	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Inventory.java
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#items.length#$@$#FIELD	Array	null	length	null	null
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#items#$@$#PARAMETER	martin.gui.quantum.Inventory	Inventory(martin.gui.quantum.Item[])	items	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Inventory.java
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#items.length#$@$#FIELD	Array	null	length	null	null
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#items#$@$#PARAMETER	martin.gui.quantum.Inventory	Inventory(martin.gui.quantum.Item[])	items	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Inventory.java
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#martin.gui.quantum.Inventory.ICON_SIZE#$@$#FIELD	martin.gui.quantum.Inventory	null	ICON_SIZE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Inventory.java
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#martin.gui.quantum.Inventory.ICON_SIZE#$@$#FIELD	martin.gui.quantum.Inventory	null	ICON_SIZE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/quantum/Inventory.java
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#java.awt.image.BufferedImage.TYPE_INT_ARGB#$@$#FIELD	java.awt.image.BufferedImage	null	TYPE_INT_ARGB	null	null
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#canvas.createGraphics#$@$#METHOD	java.awt.image.BufferedImage	createGraphics()	null	null	null
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#g.setComposite#$@$#METHOD	java.awt.Graphics2D	setComposite(java.awt.Composite)	null	null	null
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#java.awt.AlphaComposite.Src#$@$#FIELD	java.awt.AlphaComposite	null	Src	null	null
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#g.setRenderingHint#$@$#METHOD	java.awt.Graphics2D	setRenderingHint(java.awt.RenderingHints.Key,java.lang.Object)	null	null	null
martin.gui.quantum.Inventory#$@$#Inventory(martin.gui.quantum.Item[])#$@$#java.awt.RenderingHints.KEY_INTERPOLATION#$@$#FIELD	java.awt.RenderingHints	null	KEY_INTERPOLATION	null	null
