enc_class	enc_method	exp	kind	class	method	param	index	uri
ru.spbau.amanov.drunkard.Application#$@$#main(java.lang.String[])#$@$#game.run#$@$#METHOD	ru.spbau.amanov.drunkard.Game	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Game.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#gameField.getHeight#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getHeight()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#makeShift#$@$#METHOD	ru.spbau.amanov.drunkard.Printer	makeShift(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#GameConfig.BOTTLE_STORE_POS.getRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	getRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#ru.spbau.amanov.drunkard.GameConfig.BOTTLE_STORE_POS#$@$#FIELD	ru.spbau.amanov.drunkard.GameConfig	null	BOTTLE_STORE_POS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameConfig.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#BOTTLE_STORE_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	BOTTLE_STORE_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#gameField.getWidth#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getWidth(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#gameField.getObject(i, j).accept#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.GameObject	accept(ru.spbau.amanov.drunkard.ICollisionVisitor)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/GameObject.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#gameField.getObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getObject(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#this#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#GameConfig.POLICE_STATION_POS.getRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	getRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#ru.spbau.amanov.drunkard.GameConfig.POLICE_STATION_POS#$@$#FIELD	ru.spbau.amanov.drunkard.GameConfig	null	POLICE_STATION_POS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameConfig.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#POLICE_STATION_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	POLICE_STATION_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#reprintField()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#obj.getState#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.Drunkard	getState()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/Drunkard.java
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#obj#$@$#PARAMETER	ru.spbau.amanov.drunkard.Printer	collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#DRUNKARD_ACTIVE_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	DRUNKARD_ACTIVE_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#DRUNKARD_SLEEP_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	DRUNKARD_SLEEP_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#DRUNKARD_LYING_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	DRUNKARD_LYING_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Column)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Column)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Column)#$@$#COLUMN_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	COLUMN_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Bottle)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Bottle)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Bottle)#$@$#BOTTLE_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	BOTTLE_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Empty)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Empty)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Empty)#$@$#EMPTY_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	EMPTY_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Lantern)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Lantern)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Lantern)#$@$#LANTERN_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	LANTERN_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Policeman)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Policeman)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Policeman)#$@$#POLICEMAN_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	POLICEMAN_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Beggar)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Beggar)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Beggar)#$@$#BEGGAR_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	BEGGAR_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#printPub()#$@$#sbuild.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#printPub()#$@$#GameConfig.PUB_POS.getColumn#$@$#METHOD	ru.spbau.amanov.drunkard.Position	getColumn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Printer#$@$#printPub()#$@$#ru.spbau.amanov.drunkard.GameConfig.PUB_POS#$@$#FIELD	ru.spbau.amanov.drunkard.GameConfig	null	PUB_POS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameConfig.java
ru.spbau.amanov.drunkard.Printer#$@$#printPub()#$@$#sbuild.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#printPub()#$@$#sbuild.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#printPub()#$@$#PUB_SYMBOL#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	PUB_SYMBOL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#printPub()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#printPub()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.Printer#$@$#printPub()#$@$#sbuild.toString#$@$#METHOD	java.lang.StringBuilder	toString()	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#makeShift(int)#$@$#gameField.isShift#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	isShift(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.Printer#$@$#makeShift(int)#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.Printer	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#makeShift(int)#$@$#row#$@$#PARAMETER	ru.spbau.amanov.drunkard.Printer	makeShift(int)	row	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Printer#$@$#makeShift(int)#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
ru.spbau.amanov.drunkard.Printer#$@$#makeShift(int)#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
ru.spbau.amanov.drunkard.RectangleField#$@$#getWidth(int)#$@$#WIDTH#$@$#FIELD	ru.spbau.amanov.drunkard.AbstractField	null	WIDTH	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#field#$@$#PARAMETER	ru.spbau.amanov.drunkard.GameLogic	GameLogic(ru.spbau.amanov.drunkard.AbstractField)	field	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#field.addObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#field#$@$#PARAMETER	ru.spbau.amanov.drunkard.GameLogic	GameLogic(ru.spbau.amanov.drunkard.AbstractField)	field	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#ru.spbau.amanov.drunkard.GameConfig.COLUMN_POS#$@$#FIELD	ru.spbau.amanov.drunkard.GameConfig	null	COLUMN_POS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameConfig.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#field#$@$#PARAMETER	ru.spbau.amanov.drunkard.GameLogic	GameLogic(ru.spbau.amanov.drunkard.AbstractField)	field	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#ru.spbau.amanov.drunkard.GameConfig.LANTERN_POS#$@$#FIELD	ru.spbau.amanov.drunkard.GameConfig	null	LANTERN_POS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameConfig.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#ru.spbau.amanov.drunkard.GameConfig.LANTERN_RADIUS#$@$#FIELD	ru.spbau.amanov.drunkard.GameConfig	null	LANTERN_RADIUS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameConfig.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#field.addObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#field#$@$#PARAMETER	ru.spbau.amanov.drunkard.GameLogic	GameLogic(ru.spbau.amanov.drunkard.AbstractField)	field	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#ru.spbau.amanov.drunkard.GameConfig.LANTERN_POS#$@$#FIELD	ru.spbau.amanov.drunkard.GameConfig	null	LANTERN_POS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameConfig.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#policeman#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	policeman	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#beggar#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	beggar	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#GameLogic(ru.spbau.amanov.drunkard.AbstractField)#$@$#addNewDrunkard#$@$#METHOD	ru.spbau.amanov.drunkard.GameLogic	addNewDrunkard()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
