enc_class	enc_method	exp	kind	class	method	param	index	uri
cz.dusanrychnovsky.AppTest#$@$#AppTest(java.lang.String)#$@$#testName#$@$#PARAMETER	cz.dusanrychnovsky.AppTest	AppTest(java.lang.String)	testName	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/AppTest.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotTakeTheRookIfHeWouldEndUpNearTheOtherKing()#$@$#whiteRook#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.MoveTest	null	whiteRook	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/MoveTest.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotTakeTheRookIfHeWouldEndUpNearTheOtherKing()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotTakeTheRookIfHeWouldEndUpNearTheOtherKing()#$@$#blackKing#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.MoveTest	null	blackKing	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/MoveTest.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotTakeTheRookIfHeWouldEndUpNearTheOtherKing()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotTakeTheRookIfHeWouldEndUpNearTheOtherKing()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotTakeTheRookIfHeWouldEndUpNearTheOtherKing()#$@$#assertFalse#$@$#METHOD	org.junit.Assert	assertFalse(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotTakeTheRookIfHeWouldEndUpNearTheOtherKing()#$@$#move.isValid#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Move	isValid(cz.dusanrychnovsky.chessendgames.core.Situation)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Move.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#situation.addPiece#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Situation	addPiece(cz.dusanrychnovsky.chessendgames.core.Piece,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Situation.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#blackKing#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.MoveTest	null	blackKing	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/MoveTest.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#situation.addPiece#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Situation	addPiece(cz.dusanrychnovsky.chessendgames.core.Piece,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Situation.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#whiteKing#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.MoveTest	null	whiteKing	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/MoveTest.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#situation.addPiece#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Situation	addPiece(cz.dusanrychnovsky.chessendgames.core.Piece,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Situation.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#whiteRook#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.MoveTest	null	whiteRook	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/MoveTest.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#blackKing#$@$#FIELD	cz.dusanrychnovsky.chessendgames.core.MoveTest	null	blackKing	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/MoveTest.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#assertFalse#$@$#METHOD	org.junit.Assert	assertFalse(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.MoveTest#$@$#aKingCannotBeExposedToAttack()#$@$#move.isValid#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Move	isValid(cz.dusanrychnovsky.chessendgames.core.Situation)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Move.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildATrivialRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildATrivialRange()#$@$#Range.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Range	get(cz.dusanrychnovsky.chessendgames.core.Position,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Range.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildATrivialRange()#$@$#range.iterator#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Range	iterator()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Range.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildATrivialRange()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildATrivialRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildATrivialRange()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildATrivialRange()#$@$#assertFalse#$@$#METHOD	org.junit.Assert	assertFalse(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildATrivialRange()#$@$#it.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#Range.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Range	get(cz.dusanrychnovsky.chessendgames.core.Position,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Range.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#range.iterator#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Range	iterator()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Range.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#assertEquals#$@$#METHOD	org.junit.Assert	assertEquals(java.lang.Object,java.lang.Object)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#assertFalse#$@$#METHOD	org.junit.Assert	assertFalse(boolean)	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildALeftToRightRange()#$@$#it.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildARightToLeftRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildARightToLeftRange()#$@$#Position.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Position	get(cz.dusanrychnovsky.chessendgames.core.Column,cz.dusanrychnovsky.chessendgames.core.Row)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Position.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildARightToLeftRange()#$@$#Range.get#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Range	get(cz.dusanrychnovsky.chessendgames.core.Position,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Range.java
cz.dusanrychnovsky.chessendgames.core.RangeTest#$@$#canBuildARightToLeftRange()#$@$#range.iterator#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Range	iterator()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Range.java
