enc_class	enc_method	exp	kind	class	method	param	index	uri
org.argparser.ArgParserTest#$@$#verify(boolean,java.lang.String)#$@$#ok#$@$#PARAMETER	org.argparser.ArgParserTest	verify(boolean,java.lang.String)	ok	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#scanner.getc#$@$#METHOD	org.argparser.StringScanner	getc()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/StringScanner.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#ndesc.name#$@$#FIELD	org.argparser.ArgParser$NameDesc	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#scanner.substring#$@$#METHOD	org.argparser.StringScanner	substring(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/StringScanner.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.nameList#$@$#FIELD	org.argparser.ArgParser$Record	null	nameList	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#nameTail.next#$@$#FIELD	org.argparser.ArgParser$NameDesc	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#ndesc.oneWord#$@$#FIELD	org.argparser.ArgParser$NameDesc	null	oneWord	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#nameTail.oneWord#$@$#FIELD	org.argparser.ArgParser$NameDesc	null	oneWord	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.nameList#$@$#FIELD	org.argparser.ArgParser$Record	null	nameList	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#ndesc.next#$@$#FIELD	org.argparser.ArgParser$NameDesc	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#ndesc.oneWord#$@$#FIELD	org.argparser.ArgParser$NameDesc	null	oneWord	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#scanner.getc#$@$#METHOD	org.argparser.StringScanner	getc()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/StringScanner.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#validConversionCodes.indexOf#$@$#METHOD	java.lang.String	indexOf(int)	null	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#org.argparser.ArgParser.validConversionCodes#$@$#FIELD	org.argparser.ArgParser	null	validConversionCodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#String.format#$@$#METHOD	java.lang.String	format(java.lang.String,java.lang.Object[])	null	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#org.argparser.ArgParser.validConversionCodes#$@$#FIELD	org.argparser.ArgParser	null	validConversionCodes	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.convertCode#$@$#FIELD	org.argparser.ArgParser$Record	null	convertCode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.type#$@$#FIELD	org.argparser.ArgParser$Record	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#defaultResultType#$@$#METHOD	org.argparser.ArgParser	defaultResultType(char)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.convertCode#$@$#FIELD	org.argparser.ArgParser$Record	null	convertCode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.convertCode#$@$#FIELD	org.argparser.ArgParser$Record	null	convertCode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType#$@$#METHOD	org.argparser.ArgHolder	getType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#java.lang.Long.class#$@$#FIELD	java.lang.Long	null	class	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.type#$@$#FIELD	org.argparser.ArgParser$Record	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#org.argparser.ArgParser$Record.LONG#$@$#FIELD	org.argparser.ArgParser$Record	null	LONG	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType#$@$#METHOD	org.argparser.ArgHolder	getType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#java.lang.Integer.class#$@$#FIELD	java.lang.Integer	null	class	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.type#$@$#FIELD	org.argparser.ArgParser$Record	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#org.argparser.ArgParser$Record.INT#$@$#FIELD	org.argparser.ArgParser$Record	null	INT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType#$@$#METHOD	org.argparser.ArgHolder	getType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#java.lang.Character.class#$@$#FIELD	java.lang.Character	null	class	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.type#$@$#FIELD	org.argparser.ArgParser$Record	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#org.argparser.ArgParser$Record.CHAR#$@$#FIELD	org.argparser.ArgParser$Record	null	CHAR	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType#$@$#METHOD	org.argparser.ArgHolder	getType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#java.lang.Boolean.class#$@$#FIELD	java.lang.Boolean	null	class	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.type#$@$#FIELD	org.argparser.ArgParser$Record	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#org.argparser.ArgParser$Record.BOOLEAN#$@$#FIELD	org.argparser.ArgParser$Record	null	BOOLEAN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType#$@$#METHOD	org.argparser.ArgHolder	getType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#java.lang.Double.class#$@$#FIELD	java.lang.Double	null	class	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.type#$@$#FIELD	org.argparser.ArgParser$Record	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#org.argparser.ArgParser$Record.DOUBLE#$@$#FIELD	org.argparser.ArgParser$Record	null	DOUBLE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#((ArgHolder<?>)resHolder).getType#$@$#METHOD	org.argparser.ArgHolder	getType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#java.lang.Float.class#$@$#FIELD	java.lang.Float	null	class	null	null
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#rec.type#$@$#FIELD	org.argparser.ArgParser$Record	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#org.argparser.ArgParser$Record.FLOAT#$@$#FIELD	org.argparser.ArgParser$Record	null	FLOAT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParser#$@$#addOption(java.lang.String,java.lang.Object,boolean)#$@$#resHolder#$@$#PARAMETER	org.argparser.ArgParser	addOption(java.lang.String,java.lang.Object,boolean)	resHolder	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
